file,sample,treatment,population,time,clone,total,base_substitution,small_indel,large_deletion,large_insertion,large_amplification,large_substitution,mobile_element_insertion,gene_conversion,inversion,called_bp,total_bp,base_substitution.synonymous,base_substitution.nonsynonymous,base_substitution.nonsense,base_substitution.noncoding,base_substitution.pseudogene,base_substitution.intergenic,mobile_element.IS1,mobile_element.IS150,mobile_element.IS186,mobile_element.IS3,mobile_element.IS4,mobile_element.mediated.BIME,mobile_element.mediated.IS1,mobile_element.mediated.IS150
JEB807.gd,JEB807,MAE,1,14300,A,20,13,0,2,0,1,0,4,0,0,4465410,4629812,1,11,0,0,0,1,2,2,0,0,0,0,0,1
JEB816.gd,JEB816,MAE,10,14300,A,19,10,6,1,0,0,0,2,0,0,4465410,4629812,4,4,0,0,0,2,0,0,1,1,0,0,1,0
JEB817.gd,JEB817,MAE,11,14300,A,25,10,6,4,0,0,0,5,0,0,4465410,4629812,1,6,0,0,0,3,0,4,0,0,1,0,1,0
JEB818.gd,JEB818,MAE,12,14300,A,20,12,3,2,0,0,0,3,0,0,4465410,4629812,2,6,2,0,0,2,1,1,1,0,0,0,1,1
JEB819.gd,JEB819,MAE,13,14300,A,17,8,3,2,0,1,0,3,0,0,4465410,4629812,1,5,0,0,0,2,1,1,1,0,0,1,0,0
JEB820.gd,JEB820,MAE,14,14300,A,24,17,3,1,0,0,0,3,0,0,4465410,4629812,3,12,0,0,0,2,3,0,0,0,0,0,0,0
JEB821.gd,JEB821,MAE,15,14300,A,20,13,2,2,0,0,0,3,0,0,4465410,4629812,2,6,0,0,0,5,2,1,0,0,0,0,1,0
JEB808.gd,JEB808,MAE,2,14300,A,19,11,5,2,0,0,0,1,0,0,4465410,4629812,3,5,0,0,0,3,1,0,0,0,0,0,1,0
JEB809.gd,JEB809,MAE,3,14300,A,20,17,1,1,0,0,0,1,0,0,4465410,4629812,4,8,1,0,1,3,1,0,0,0,0,0,0,0
JEB810.gd,JEB810,MAE,4,14300,A,25,17,3,1,0,0,0,4,0,0,4465410,4629812,4,10,0,0,0,3,2,0,2,0,0,0,1,0
JEB811.gd,JEB811,MAE,5,14300,A,22,17,1,3,0,0,0,1,0,0,4465410,4629812,3,10,0,0,0,4,0,1,0,0,0,0,0,0
JEB812.gd,JEB812,MAE,6,14300,A,17,12,1,2,0,0,0,2,0,0,4465410,4629812,5,5,0,0,0,2,1,1,0,0,0,0,0,0
JEB813.gd,JEB813,MAE,7,14300,A,23,15,3,2,0,0,0,3,0,0,4465410,4629812,2,9,0,0,1,3,1,1,1,0,0,0,1,0
JEB814.gd,JEB814,MAE,8,14300,A,16,11,2,0,0,0,0,3,0,0,4465410,4629812,3,7,0,0,0,1,0,2,1,0,0,0,0,0
JEB815.gd,JEB815,MAE,9,14300,A,20,14,2,1,0,0,0,3,0,0,4465410,4629812,1,10,0,0,0,3,0,0,3,0,0,0,0,0
